"226",1,"When 2nd is used as an excuse to justify insurrection, rebellion, mass murder, paranoia &amp; utter stupidity, then its time to repeal it @NRA"
"227",0,"RT @dixie_pudding: ""@Rev_Gordon: My gun permit | http://t.co/CQOQEqoFfEî"""" Absolutely fact!"
"228",0,"Proud to share my focus on neighborhoods, curbing gun violence &amp; protecting schools at tonight's Valley Vote meeting #LA #CityAttorney"
"229",0,"#KillingFields #UnitedStatesOfAmerica http://t.co/quYyZ3XC ƒ#NRA @GOPLeader @repPaulRyan @senRandPaul #STOPpromoting #GUNS @gop @dccc #tcot"
"230",0,"RT @NYSRPA: Gun show will be in Saratoga Springs during Travers Weekend - NEWS10 ABC: Albany, New York News, Weather, Sports http://t.co/o4ƒ"
"231",3,"My heart is completely broken for the victims and families of the shooting in Newtown."
"232",0,"RT @DaveYoungTV: Accused Evan Ebel gun supplier Stevie Vigil appears on federal court for sentencing smiles at family members"
"233",0,"RT @NRANews: More gun-control proposals up for debate in Colorado - http://t.co/EYjQ9rKTgZ #NRA (via @DenverPost)"
"234",0,"#Newtown was #Enough: I am committing to take action every month against gun violence via @moveon http://t.co/AcwYbbao http://t.co/AcwYbbao"
"235",1,"RT @lordxmen2k: Wayne LaPierre also works for the GRA (Grim Reapers of America), the Parent Corporation of the NRA. #NoWayNRA #GunControlNow"
"236",0,"Anti-Gun Actor A Cold Dead HYPOCRITE http://t.co/ofhguf93dr"
"237",0,"Educational Exercises Aimed At School Shootings, Drug Abuse Result In Terrorized Students And K-9 Attacks | Techdirt http://t.co/5k23zSDWn0"
"238",0,"@AnonySwing #opfuckwbc proposal to bitch slap these reptiles who protesting the #Aurora #theatershooting. @YourAnonNews http://t.co/vaUgREKV"
"239",0,"Timothy Johnson: Wash. Times Botches Another Story On Gun Background Checks http://t.co/YI9MVOJ0d9 #UniteBlue"
"240",0,"News: Newtown plans quiet anniversary of school shooting: NEWTOWN, Conn. (AP) „ Newtown... http://t.co/Sb2gxFvqhp http://t.co/PhlPKQt9dx"
"241",0,"Opinion: Gun control no answer http://t.co/C0h1Hn0kF4"
"242",0,"To buy a gun you have to fill out ATF Form 4473:criminals who sell stolen guns don't enforce requirement @piersmorgan"
"243",0,"@TruthAndHonour Eric Holder and obamas baby. The end result was to force stricter gun laws"
"244",0,"An excellent read, by Thomas Sowell. If you read one thing on gun control today, make it this.... http://t.co/UJyk0P4M7W"
"245",1,"#NRA shill can't defend himself http://t.co/dtATUQOolx #GunControl #GunBullies #gunsense #UniteBlue #LibCrib #tcot #p2 #tlot"
"246",1,"163 Dems Sign Letter to John Boehner Demanding Gun Control - Gun control legislation has proven... http://t.co/NCppeHH41v #guncontrol"
"247",2,"RT @corrcomm: This shooting is not an argument for gun control. It's an argument against it. #NRA #2A"
"248",2,"Georgia governor to sign 'unprecedented' bill expanding gun rights http://t.co/ZJLph2jfRO"
"249",0,"#thingsimover 1. Your loud dramatic axx Facebook posts 2. The gun debate 3. The marriage equality debate 3. Every other debate"
"250",0,"do we need gun control, or people control?"
"251",3,"RT @Pray_Newtown: R.I.P. to this 5 year-old girl. &lt;3 Killed in the #Newtown shooting. #Retweet, get her story out. #PrayForNewtown __ ..."
"252",3,"RT @1RWN: 1RWN sends its deepest condolences to the W Webster NY Fire Dept as a senseless shooting has claimed the life of 2 FF's &amp; ..."
"253",3,"Our inner cities are our own ghettonistan. Shootings, killings, trauma, PTSD in our own backyards. Sad indeed!"
"254",1,"RT @LeaningLeftward: 10 Pro-Gun Myths, Shot Down | Mother Jones - http://t.co/0jdSKDpe #nra #guncontrol #p2 #uniteblue"
"255",0,"Chicago has tough gun laws, but leads nation in gun violence, obumbo's home town!"
"256",0,"RT @ii_StandOut: @Its_Naiva It Happened In Colorado . Some guy Had A Gun To A Lady Head , And Started Shooting Other People At A Theater"
"257",0,"RT @RichardOHornos: __Via @washingtonpost: The #guns that have been used in America's mass #shootings since 1984 http://t.co/hipmLgXlyD httpƒ"
"258",3,"RT @TornMade1D: My heart goes out to the families and children affected in the Ct shooting http://t.co/AGyaG3FW"
"259",0,"It was great speaking to conservatives in Hampshire County today at the Gun Rally in Augusta, WV. #WVSen"
"260",0,"Cambodian gun laws rt @Dbargen: Established 1956. Look what happened http://t.co/Fi8RE9D3Vc"
"261",0,"The top Republican with jurisdiction over firearms regulations in the 113th Congress has shut down talk of gun... http://t.co/cNCM1Dwz"
"262",0,"RT @cnnbrk: Police say gunman suspected of killing 4, injuring 2 in upstate N.Y. is holed up in abandoned building. http://t.co/s5QUFyOeBP"
"263",1,"@MMFlint I'm hoping gun control gets mentioned. Lehrer has a responsibility, being miles away from both Columbine and Aurora tonight."
"264",0,"RT @gerfingerpoken2: @AaronWorthing 609 - (IBD) Free Shaneen Allen From New Jersey's Gun Laws http://t.co/mkafWVrAdk"
"265",0,"Cop Fired &amp; Arrested After Shooting Unarmed Man http://t.co/CNr9aM6rA9 via @HuffPostCrime"
"266",0,"RT @HumorOfPolitics: Why are Second Amendment rights the only ones that require a license?"
"267",0,"RT @AmyAdams_31: All these gun shootings every couple days are pretty fucking scary. Come on Muncie Police... ____ #stepitup #scaryshit"
"268",0,"RT @MedixGauteng: Reports of a shooting at Sanral head office in Midrand. EMS on the scene @ewnreporter @eNCAnews @SABCNewsOnline @TheCitizƒ"
"269",0,"RT @greggutfeld: Tonight on #redeye @AnthonyCumia responds to Gawker outing his gun ownership. (by ""responds,"" I mean yawns.)"
"270",0,"News conference pending on #RossTownship (Monroe Co.) mass shooting. 2 dead, others wounded. The latest live on @69News at 10."
"271",1,"RT @WHLive: President Obama: ""An overwhelming majority of Americans agree with me on the need for universal background checks, incl 70% ..."
"272",0,"RT @flyingmonkeyair: SFist: Several People Shot At East Oakland Christian School [Updated]: http://t.co/Hb3RQNMF #Oikos #SchoolShooting"
"273",0,"RT @UncleRUSH: a 13 year old child should NEVER die from the bullet of a gun... http://t.co/1aGfoUxr PLEASE RETWEET"
"274",0,"RT @TPO_Hisself: Tea party senators to Reid: We will filibuster any gun bill http://t.co/XqQxDQzQ0E @bizPacReview"
"275",0,"This is why law abiding citizens should carry guns"
"276",0,"RT @TedLandK5: Her daughter, who stayed home sick the day of the shooting, often sat w/ shooter &amp; victims during lunch. #Marysville http://ƒ"
"277",3,"Shooting happened on the other side of the freeway from my office. Horrible. Prayers and peace to victims and family. http://t.co/XCDB4iw2"
"278",0,"Precedent Teaches Us The Left Really Wants ALL Our Guns | CNS News http://t.co/RPfbmWdG"
"279",0,"RT @__Muffin_: Thank You Father For Keeping My Family Safe From Harm. I Pray That You Bless The Families That Have Lost Many Loved Ones ..."
"280",2,"RT @kadekoger: If you support #GunControlNow you are ignorant as sheep being led to slaughter. My 2nd Amendment protects your ignorant t ..."
"281",0,"THROWBACK THURSDAY! #Pedicure #Starbucks #TourBus #Theater #GunShot #AbrahamLincoln #Booth # @ Pick A City http://t.co/snQZcbZX"
"282",3,"RT @SunnieMartinez: My heart and prayers go out to the innocent people killed and injured in the shooting in colorado. #smh #sad"
"283",1,"RT @ChrisVanHollen: I stand w/ my constituents in calling for common sense laws to reduce gun violence. #NotOneMore. http://t.co/Aggc4UC0Wx"
"284",0,"@Diamond_Ray @espn the shooting in Connecticut ? schools name."
"285",0,"@NRA What we need is to stop giving illegal guns to mexican drug cartels"
"286",1,"RT @matthewcopsey: .@SenatorCollins ENOUGH! Act now to fix our country's broken gun laws. #NotOneMore parent should lose a child to gun vioƒ"
"287",0,"RT @ChunjiPlanet: [VID] 120813 K-Star News - TEEN TOP CF shooting (english subbed) http://t.co/kUfLR6Yc (cr: teentothetop)"
"288",2,"RT @SenTedCruz: Meeting w/ you, defending #2ndAmendment, mourning the loss of Margaret Thatcher, &amp; more in latest newsletter: http:/ ..."
"289",2,"RT @A5H0KA: YOU DON'T NEED GUNS they said. Then they said BOARD THE TRAIN ~@LdySis #NeverAgain #NJ2AS #PJNET http://t.co/tkg4l7zHIW #2A #NRA"
"290",0,"RT @IngrahamAngle: ""@NatShupe: The next time a liberal whines abt the NRA... [mention their silence on] this Democrat arms smuggler"" http:/ƒ"
"291",0,"Police: No hate crime seen in teens' shooting - The police chief of a Texas Gulf town says there's no evidence the s... http://t.co/CsS4CHkL"
"292",0,"Haha yes #MACHINE GUN finally a weapon . _______/---\_______/l____ |___/ [____]========= //--[_]î"
"293",0,"RT @HBCUBuzz: Fox News is reporting students are more concerned about missing Friday's fried chicken lunch special. Than a gunman on the ..."
"294",0,"RT @Skywise88: Lack of prayer doesn't kill people. People kill people. Especially with guns."
"295",0,"The Wind-Up Robots Killed My Cat - Specter Of The Gun / Inferno http://t.co/QNuhxhqe #NowPlaying"
"296",0,"Gunshot fired into ground on Kent State University campus; no injuries, suspect sought http://t.co/YPO0raNcJv"
"297",0,"Al Rahman City Shooting at Hub Chowki Balochistan http://t.co/PWtPfIxe3K"
"298",0,"Washington Shooting ,Chase Car Crash Oct 3 . Illuminati Freemason Symbol...: http://t.co/7n3ihAybC4 via @youtube"
"299",1,"RT @martin_don: Did federal ban on assault weapons and large capacity magazines work? No doubt about it!!! #NoWayNRA #WeDemandAPlan ht ..."
"300",0,"RT @TheFactCompiler: That should sharpen up the Homily! RT @davidgmillward Georgia will allow guns in churches http://t.co/6ZBsPzpzyb"
"301",0,"RT @cnnbrk: Death toll rises to 7 in California religious school #shooting. http://t.co/HYc9SyeH"
"302",2,"MT @BrennanCenter's Michael Waldman &amp; @acslaw will talk tmrw @PressClubDC on the #SecondAmendment &amp; gun safety. http://t.co/uNuHzFF8zT"
"303",0,"Reviled 'stop and frisk' ebbs. So does NYPD job approval. What gives? - At the same time, the number of guns... http://t.co/Xaf4sTahyk"
"304",0,"RT @FreeGuwop: When the school shooting go as planned https://t.co/sqEzwFX46V"
"305",0,"RT @P4tR10tBoo: NJ Mom Pressured to Turn Over Her Guns, Charged With 'Terroristic Threats' After Reading Constitution at Tax Meeting htt ..."
"306",0,"All these new laws the government is trying to pass on guns is fucking bull shit. Wake the fuck up America"
"307",0,"QC: Iowa Supreme Court to hear appeal in fatal Davenport shooting http://t.co/CBlCRSpfuM"
"308",0,"KABURUTZ | News TZ Tarime police gun down alleged serial killer - Daily News: Tarime police gun down alleged s... http://t.co/hhx3SfLSOd"
"309",0,"RT @trumpetman: Schumer to gun shops: stop selling while we discuss gun regs. How about Congress stops spending while we discuss govt bu ..."
"310",1,"I really wish these ignorant backwoods dumbasses would realize that gun control is not a gun ban!!! It means restrictions!"
"311",0,"Bill Sloat -- Gadfly http://t.co/Ccgbvhm7F2 Interesting take from Bill Sloat on gun control, For the opposite view read Worninshoes' column."
"312",0,"@McConnellNews SuperPAC TV ads in Louisville, Ky., are attacking Mitch McConnell on anti-gun control stance. Phase 1 of Op. Phase-Out Mitch."
"313",0,"Waiting for press conference from New Mexico State Police about #RoswellShooting http://t.co/dyCQUP2YKJ"
"314",0,"RT @WisconsinUpdate: Sikh temple members raise money for officer wounded in Wisconsin shooting http://t.co/a2MvgcPw"
"315",0,"RT @angelicaduria: Hearses arrive at Oak Creek high school for #sikhtempleshooting funeral services http:... http://t.co/uwkdG0a8"
"316",1,"Dear Senate, Repulsed by your bought and paid for vote by the NRA against the manchin toomey amendment. Blood is on your hands."
"317",0,"RT @JaxBizJournal: Why Facebook's new gun crackdown is just the beginning „ http://t.co/lq9PjjAI1h"
"318",0,"RT @Mozi_N: #IAmNotALiberalBecause Red states are the best... http://t.co/s5TtGOvxcy #TCOT #GoP #Fox #Koch .@GoP #Vets #P2 #NRA #P2B 20voteƒ"
"319",0,"jbstevens Same to you! (Also, GOD I LOVE THAT GUN). I saved the Normandy Wreck mission for last nigh2kVdb7"
"320",3,"God be near. ñ@cnnbrk: 10 children among ""close to 20"" killed in Conn. school shooting, source says. http://t.co/MJ1ilfjKî"
"321",0,"RT @nbcnightlynews: #BREAKING: Update: 7 dead, including shooter, at Wisconsin #templeshooting, police say."
"322",0,"David Mamet's nonsensical Newsweek argument against gun control | Oliver Burkeman: It's no surprise that the now... http://t.co/eiaVFzxu"
"323",0,"RT @NEWTPOTUS: Guns becoming an issue in Virginia governorÍs race http://t.co/YU9vvUVR #tcot #teaparty #tpp"
"324",1,"@thinkprogress this is another reason we the people must inform @NRA #NoWayNRA will your fear tactics work! @senmanchin #GunControlNOW!"
"325",0,"Fire destroys boats in Marshfield marina: Newtown gunman's mother buried in New Hampshire. Text Size: ASmall Tex... http://t.co/xRBimcYT"
"326",0,"Last year my stepdad flipped a shit thinking people celebrating 420 was people celebrating the Columbine shootings. Bet ya forgot about that"
"327",1,"Bloomberg in mix of WH's push for a gun fix: The Obama administrationÍs ongoing effort to develop a comprehensive plan for curtailing..."
"328",3,"RT @martinbroda: This broke my heart. A kid that was involved in the shooting, wrote this to his mother before he died #PrayForNewton ht ..."
"329",0,"Missouri Senate Majority Leader Plans To Open Senate Session With Insane Gun Nullification Bill http://t.co/r05Zn9NtQo"
"330",0,"RT @dustinlavalley: ""A Girl With A Gun"" - a teaser for the release of the free ebook Odds &amp; Ends. Enjoy! http://t.co/VnF1SjZjot #Gun ..."
"331",0,"On October 5th 1966 Grand Rapids Minnesota Schools had a school shooting. Mr. Forrest Leo Willey then an... http://t.co/9naRy9d53e"
"332",0,"Killed - Matthew Torres (King City, CA) http://t.co/OhgLaJwjon NRA #p2 #UniteBlue #WhatWillItTake #gunsense #2a"
"333",1,"RT @darrenmcmullen: How many people must die before they change those ridiculous gun laws ? #enoughisenough"
"334",0,"Has anyone seen the ""meaningful contributions"" the NRA promised for this press conference?"
"335",0,"Hicks: Guns N' Roses reunion won't happen, says Slash - Marin Independent http://t.co/e60DRWFd"
"336",0,"RT @Bidenshairplugs: The solution to the #GunControl debate... #p2 #tcot http://t.co/V903uS3P"
"337",0,"I don't like guns myself! Too loud &amp; deadly. @dwaynew444 @usabusinesshawk @TXsharon"
"338",0,"RT @cindygallop: RT @aurosan Since 2001 al Qaeda was responsible for 3,625 American deaths while firearms were responsible for 126,432 A ..."
"339",1,"@Exoticsimmer VOTE YES ON GUN CONTROL"
"340",0,"RT @iowahawkblog: Shooting at terminal 3 LAX - see this timeline https://t.co/lUfxaZsyv4"
"341",0,"RT .@sonjablair @HuffPostPol No guns allowed inside #irony. RT @HuffPostPol: The NRA's annual convention starts today http://t.co/x9kPDrvL5Z"
"342",2,"RPMs peggedƒ(pic) #TCOT #teaparty #p2 #GOP #tlot #ccot #nra #2A #ocra #lnyhbt"
"343",0,"We have to do something. Guns, mental illness, parenting, drugs. Doesn't matter. We have to do something."
"344",0,"RT @jimmyfallon: .@CanadiensMTL ICYMI - @HLundqvist30 w/ a one of a kind Dean - Dimebag Darrell guitar playing Guns N' Roses. http://t.co/ƒ"
"345",0,"I'm at Oak Tree Gun Club (Newhall, CA) w/ 2 others http://t.co/VkG0fhwKAx"
"346",0,"RT @AP: BREAKING: NOPD says 12 hurt at New Orleans Mother's Day second-line parade shooting: http://t.co/c3I7EbQl2F -RJJ"
"347",0,"""@ohhijeremy: when the school shooting goes as planned https://t.co/Z5feu8wCWq"" ayeeeeeeee! Gwaf"
"348",0,"RT @Fergusmitchell_: Pumping the guns at the gym! #chestday :/ #gay @shaunharper_ @FireManSam_ @connorduffy7"
"349",0,".@SherrieShepherd Gun Safety Activist Mom Shannon Watts on Dana Loesch and The View http://t.co/qkCKBfc4Hj via @mediaite #MomsViewOnGuns"
"350",0,"RT @AWRHawkins: Meet the Gay Black Republican Selling Guns Online for Bitcoin http://t.co/t2TDX9SfoR via @BreitbartNews @instapundit @drudgƒ"
